data,label
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_52.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_53.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_54.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_55.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_56.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_57.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_58.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_59.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_60.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_61.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_62.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_63.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_64.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_65.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_66.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_67.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_68.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bi_69.jpg,3
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_1.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_2.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_3.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_4.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_5.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_6.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_7.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_8.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_9.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_10.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_11.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_12.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_13.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_14.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_15.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_16.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_17.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_18.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_19.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_20.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_21.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_22.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_23.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_24.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_25.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_26.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_27.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_28.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_29.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_30.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_31.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_32.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_33.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_34.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_35.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_36.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_37.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_38.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_39.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_40.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_41.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_42.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_43.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_44.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_45.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_46.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_47.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_48.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_49.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_50.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_51.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_52.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_53.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_54.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_55.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_56.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_57.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_58.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_59.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_60.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_61.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_62.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_63.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_64.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_65.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_66.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_67.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_68.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bo_69.jpg,4
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_1.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_2.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_3.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_4.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_5.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_6.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_7.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_8.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_9.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_10.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_11.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_12.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_13.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_14.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_15.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_16.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_17.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_18.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_19.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_20.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_21.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_22.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_23.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_24.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_25.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_26.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_27.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_28.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_29.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_30.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_31.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_32.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_33.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_34.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_35.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_36.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_37.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_38.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_39.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_40.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_41.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_42.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_43.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_44.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_45.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_46.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_47.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_48.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_49.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_50.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_51.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_52.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_53.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_54.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_55.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_56.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_57.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_58.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_59.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_60.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_61.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_62.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_63.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_64.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_65.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_66.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_67.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_68.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bu_69.jpg,5
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_1.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_2.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_3.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_4.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_5.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_6.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_7.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_8.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_9.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_10.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_11.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_12.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_13.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_14.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_15.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_16.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_17.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_18.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_19.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_20.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_21.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_22.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_23.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_24.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_25.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_26.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_27.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_28.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_29.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_30.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_31.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_32.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_33.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_34.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_35.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_36.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_37.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_38.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_39.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_40.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_41.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_42.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_43.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_44.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_45.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_46.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_47.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_48.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_49.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_50.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_51.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_52.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_53.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_54.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_55.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_56.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_57.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_58.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_59.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_60.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_61.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_62.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_63.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_64.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_65.jpg,6
/home/nicolaus/PycharmProjects/thesis_program/blackwhite_image/Hiragana/Hiragana_Bya_66.jpg,6
